rang,source_package,path,file_name,extension,document_type,size_kb,active_package,qa_status,online_target,notes
22,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0.zip,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0/html/WÖk_Rang22_Politische-Anschlussfaehigkeit_v1.0.html,WÖk_Rang22_Politische-Anschlussfaehigkeit_v1.0.html,html,Gesamtpaket,5.2,ja,Import pruefen,/downloads/rang-22/WÖk_Rang22_Politische-Anschlussfaehigkeit_v1.0.html,Aus aktivem Rangpaket erkannt.
22,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0.zip,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0/html/WÖk_Rang22_Quellen-und-Glossarlinks_v1.0.html,WÖk_Rang22_Quellen-und-Glossarlinks_v1.0.html,html,Gesamtpaket,10.5,ja,Import pruefen,/downloads/rang-22/WÖk_Rang22_Quellen-und-Glossarlinks_v1.0.html,Aus aktivem Rangpaket erkannt.
22,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0.zip,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0/html/WÖk_Rang22_Downloadstruktur_v1.0.html,WÖk_Rang22_Downloadstruktur_v1.0.html,html,Gesamtpaket,10.0,ja,Import pruefen,/downloads/rang-22/WÖk_Rang22_Downloadstruktur_v1.0.html,Aus aktivem Rangpaket erkannt.
22,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0.zip,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0/html/WÖk_Rang22_Gesamtpaket_Alle_Inhalte_v1.0.html,WÖk_Rang22_Gesamtpaket_Alle_Inhalte_v1.0.html,html,Gesamtpaket,240.8,ja,Import pruefen,/downloads/rang-22/WÖk_Rang22_Gesamtpaket_Alle_Inhalte_v1.0.html,Aus aktivem Rangpaket erkannt.
22,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0.zip,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0/json/index.json,index.json,json,Sonstiges,6.1,ja,Import pruefen,/downloads/rang-22/index.json,Aus aktivem Rangpaket erkannt.
22,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0.zip,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0/json/toolkarten.json,toolkarten.json,json,Toolkarten,2.4,ja,Import pruefen,/downloads/rang-22/toolkarten.json,Aus aktivem Rangpaket erkannt.
22,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0.zip,WÖk_Rang22_Zukunftsbilder-Wirkungswohlstand-Zivilisatorische-Perspektive_Gesamtpaket_v1.0/assets/manifest.txt,manifest.txt,txt,Sonstiges,0.1,ja,Import pruefen,/downloads/rang-22/manifest.txt,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/MANIFEST.txt,MANIFEST.txt,txt,Sonstiges,4.6,ja,Import pruefen,/downloads/rang-23/MANIFEST.txt,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/README.txt,README.txt,txt,Sonstiges,0.5,ja,Import pruefen,/downloads/rang-23/README.txt,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/data/index.json,index.json,json,Sonstiges,13.1,ja,Import pruefen,/downloads/rang-23/index.json,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/data/toolkarten.json,toolkarten.json,json,Toolkarten,2.3,ja,Import pruefen,/downloads/rang-23/toolkarten.json,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_Gesamtpaket_Alle_Inhalte_v1.0.docx,WÖk_Rang23_Gesamtpaket_Alle_Inhalte_v1.0.docx,docx,Gesamtpaket,57.1,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_Gesamtpaket_Alle_Inhalte_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_bestands-und-nachlieferliste_v1.0.docx,WÖk_Rang23_bestands-und-nachlieferliste_v1.0.docx,docx,Gesamtpaket,44.2,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_bestands-und-nachlieferliste_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_detail-community-beteiligung-kritikwerkstatt_v1.0.docx,WÖk_Rang23_detail-community-beteiligung-kritikwerkstatt_v1.0.docx,docx,Gesamtpaket,44.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-community-beteiligung-kritikwerkstatt_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_detail-didaktik-lernpfade-zertifikate_v1.0.docx,WÖk_Rang23_detail-didaktik-lernpfade-zertifikate_v1.0.docx,docx,Gesamtpaket,43.9,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-didaktik-lernpfade-zertifikate_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_detail-fachbibliothek-wissensarchiv_v1.0.docx,WÖk_Rang23_detail-fachbibliothek-wissensarchiv_v1.0.docx,docx,Gesamtpaket,44.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-fachbibliothek-wissensarchiv_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_detail-glossar-begriffe-versionierung_v1.0.docx,WÖk_Rang23_detail-glossar-begriffe-versionierung_v1.0.docx,docx,Gesamtpaket,43.9,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-glossar-begriffe-versionierung_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_detail-online-volltexte-download-governance_v1.0.docx,WÖk_Rang23_detail-online-volltexte-download-governance_v1.0.docx,docx,Gesamtpaket,44.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-online-volltexte-download-governance_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_detail-publikationsworkflow-website-betrieb_v1.0.docx,WÖk_Rang23_detail-publikationsworkflow-website-betrieb_v1.0.docx,docx,Gesamtpaket,44.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-publikationsworkflow-website-betrieb_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_detail-quellen-evidenz-qualitaetspruefung_v1.0.docx,WÖk_Rang23_detail-quellen-evidenz-qualitaetspruefung_v1.0.docx,docx,Gesamtpaket,44.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-quellen-evidenz-qualitaetspruefung_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_detail-toolkarten-demo-governance_v1.0.docx,WÖk_Rang23_detail-toolkarten-demo-governance_v1.0.docx,docx,Toolkarten,44.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-toolkarten-demo-governance_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_detail-wirkungsakademie-curricula_v1.0.docx,WÖk_Rang23_detail-wirkungsakademie-curricula_v1.0.docx,docx,Gesamtpaket,43.9,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-wirkungsakademie-curricula_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_detail-wirkungskompetenz-querschnitt_v1.0.docx,WÖk_Rang23_detail-wirkungskompetenz-querschnitt_v1.0.docx,docx,Gesamtpaket,44.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-wirkungskompetenz-querschnitt_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_gesamtdossier_v1.0.docx,WÖk_Rang23_gesamtdossier_v1.0.docx,docx,Gesamtdossier,44.7,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_gesamtdossier_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_konzeptpapier_v1.0.docx,WÖk_Rang23_konzeptpapier_v1.0.docx,docx,Konzeptpapier,44.5,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_konzeptpapier_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_politische-anschlussfaehigkeit_v1.0.docx,WÖk_Rang23_politische-anschlussfaehigkeit_v1.0.docx,docx,Gesamtpaket,44.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_politische-anschlussfaehigkeit_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_portalstartseite_v1.0.docx,WÖk_Rang23_portalstartseite_v1.0.docx,docx,Gesamtpaket,44.3,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_portalstartseite_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_quellen-und-glossarlinks_v1.0.docx,WÖk_Rang23_quellen-und-glossarlinks_v1.0.docx,docx,Gesamtpaket,37.5,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_quellen-und-glossarlinks_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_sdg-sdgplus-block_v1.0.docx,WÖk_Rang23_sdg-sdgplus-block_v1.0.docx,docx,Gesamtpaket,44.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_sdg-sdgplus-block_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_toolkarten_v1.0.docx,WÖk_Rang23_toolkarten_v1.0.docx,docx,Toolkarten,43.9,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_toolkarten_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/docx/WÖk_Rang23_wirkungsindikatoren_v1.0.docx,WÖk_Rang23_wirkungsindikatoren_v1.0.docx,docx,Gesamtpaket,44.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_wirkungsindikatoren_v1.0.docx,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_bestands-und-nachlieferliste_v1.0.html,WÖk_Rang23_bestands-und-nachlieferliste_v1.0.html,html,Gesamtpaket,23.6,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_bestands-und-nachlieferliste_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_detail-community-beteiligung-kritikwerkstatt_v1.0.html,WÖk_Rang23_detail-community-beteiligung-kritikwerkstatt_v1.0.html,html,Gesamtpaket,22.8,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-community-beteiligung-kritikwerkstatt_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_detail-didaktik-lernpfade-zertifikate_v1.0.html,WÖk_Rang23_detail-didaktik-lernpfade-zertifikate_v1.0.html,html,Gesamtpaket,22.7,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-didaktik-lernpfade-zertifikate_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_detail-fachbibliothek-wissensarchiv_v1.0.html,WÖk_Rang23_detail-fachbibliothek-wissensarchiv_v1.0.html,html,Gesamtpaket,22.9,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-fachbibliothek-wissensarchiv_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_detail-glossar-begriffe-versionierung_v1.0.html,WÖk_Rang23_detail-glossar-begriffe-versionierung_v1.0.html,html,Gesamtpaket,22.8,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-glossar-begriffe-versionierung_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_detail-online-volltexte-download-governance_v1.0.html,WÖk_Rang23_detail-online-volltexte-download-governance_v1.0.html,html,Gesamtpaket,22.8,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-online-volltexte-download-governance_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_detail-publikationsworkflow-website-betrieb_v1.0.html,WÖk_Rang23_detail-publikationsworkflow-website-betrieb_v1.0.html,html,Gesamtpaket,22.8,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-publikationsworkflow-website-betrieb_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_detail-quellen-evidenz-qualitaetspruefung_v1.0.html,WÖk_Rang23_detail-quellen-evidenz-qualitaetspruefung_v1.0.html,html,Gesamtpaket,22.7,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-quellen-evidenz-qualitaetspruefung_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_detail-toolkarten-demo-governance_v1.0.html,WÖk_Rang23_detail-toolkarten-demo-governance_v1.0.html,html,Toolkarten,22.7,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-toolkarten-demo-governance_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_detail-wirkungsakademie-curricula_v1.0.html,WÖk_Rang23_detail-wirkungsakademie-curricula_v1.0.html,html,Gesamtpaket,22.7,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-wirkungsakademie-curricula_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_detail-wirkungskompetenz-querschnitt_v1.0.html,WÖk_Rang23_detail-wirkungskompetenz-querschnitt_v1.0.html,html,Gesamtpaket,22.9,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-wirkungskompetenz-querschnitt_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_gesamtdossier_v1.0.html,WÖk_Rang23_gesamtdossier_v1.0.html,html,Gesamtdossier,25.9,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_gesamtdossier_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_konzeptpapier_v1.0.html,WÖk_Rang23_konzeptpapier_v1.0.html,html,Konzeptpapier,25.1,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_konzeptpapier_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_politische-anschlussfaehigkeit_v1.0.html,WÖk_Rang23_politische-anschlussfaehigkeit_v1.0.html,html,Gesamtpaket,23.9,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_politische-anschlussfaehigkeit_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_portalstartseite_v1.0.html,WÖk_Rang23_portalstartseite_v1.0.html,html,Gesamtpaket,24.2,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_portalstartseite_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_quellen-und-glossarlinks_v1.0.html,WÖk_Rang23_quellen-und-glossarlinks_v1.0.html,html,Gesamtpaket,2.9,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_quellen-und-glossarlinks_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_sdg-sdgplus-block_v1.0.html,WÖk_Rang23_sdg-sdgplus-block_v1.0.html,html,Gesamtpaket,22.8,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_sdg-sdgplus-block_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_toolkarten_v1.0.html,WÖk_Rang23_toolkarten_v1.0.html,html,Toolkarten,22.3,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_toolkarten_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/html/WÖk_Rang23_wirkungsindikatoren_v1.0.html,WÖk_Rang23_wirkungsindikatoren_v1.0.html,html,Gesamtpaket,23.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_wirkungsindikatoren_v1.0.html,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/md/WÖk_Rang23_bestands-und-nachlieferliste_v1.0.md,WÖk_Rang23_bestands-und-nachlieferliste_v1.0.md,md,Gesamtpaket,19.6,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_bestands-und-nachlieferliste_v1.0.md,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/md/WÖk_Rang23_detail-community-beteiligung-kritikwerkstatt_v1.0.md,WÖk_Rang23_detail-community-beteiligung-kritikwerkstatt_v1.0.md,md,Gesamtpaket,18.8,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-community-beteiligung-kritikwerkstatt_v1.0.md,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/md/WÖk_Rang23_detail-didaktik-lernpfade-zertifikate_v1.0.md,WÖk_Rang23_detail-didaktik-lernpfade-zertifikate_v1.0.md,md,Gesamtpaket,18.8,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-didaktik-lernpfade-zertifikate_v1.0.md,Aus aktivem Rangpaket erkannt.
23,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0.zip,WÖk_Rang23_Wirkungsakademie-Fachbibliothek-Wirkungskompetenz_Gesamtpaket_v1.0/md/WÖk_Rang23_detail-fachbibliothek-wissensarchiv_v1.0.md,WÖk_Rang23_detail-fachbibliothek-wissensarchiv_v1.0.md,md,Gesamtpaket,19.0,ja,Import pruefen,/downloads/rang-23/WÖk_Rang23_detail-fachbibliothek-wissensarchiv_v1.0.md,Aus aktivem Rangpaket erkannt.
